201706202100	0	0.7456574440
201706202100	1	0.7461572407
201706202300	0	0.7576743182
201706202300	1	0.7576176598
201706210500	0	0.7411892743
201706210500	1	0.7424887432
201706210630	0	0.7520928824
201706210630	1	0.7523578613
201706210800	0	0.7599299861
201706210800	1	0.7599954079
201706210930	0	0.7616015603
201706210930	1	0.7617113975
201706211100	0	0.7565924995
201706211100	1	0.7568008482
201706211230	0	0.7541343904
201706211230	1	0.7554453022
201706211400	0	0.7497279143
201706211400	1	0.7500317204
201706211530	0	0.7546181607
201706211530	1	0.7549827640
201706211700	0	0.7551550051
201706211700	1	0.7552624261
201706211830	0	0.7536482782
201706211830	1	0.7539778288
201706212000	0	0.7472567607
201706212000	1	0.7484545242
201706212130	0	0.7428589134
201706212130	1	0.7433702745
201706212330	0	0.7601791046
201706212330	1	0.7611489245
201706220500	0	0.7403039752
201706220500	1	0.7405848592
201706220800	0	0.7548777094
201706220800	1	0.7551194904
201706221000	0	0.7575784641
201706221000	1	0.7577836814
201706221300	0	0.7457472634
201706221300	1	0.7459527460
201706221700	0	0.7507352375
201706221700	1	0.7508589744
201706222100	1	0.7394484347
201706222100	2	0.7398427723
201706271145	1	0.7423959639
201706271145	2	0.7425726046
201706271500	1	0.7481662254
201706271500	2	0.7491102714
201706271900	1	0.7563568645
201706271900	2	0.7568445778
201706272300	1	0.7600973695
201706272300	2	0.7607498957
201706280300	1	0.7641658528
201706280300	2	0.7646066170
201706280500	1	0.7368709818
201706280500	2	0.7375250391
201706280700	1	0.7569839195
201706280700	2	0.7571537454
201706281700	1	0.7483827147
201706281700	2	0.7485510104
201706291100	1	0.7557446297
201706291100	2	0.7559891590
201706291500	1	0.7500245675
201706291500	2	0.7499916721
201706291900	1	0.7510031983
201706291900	2	0.7516891935
201706292100	1	0.7495370878
201706292100	2	0.7497354312
201706300100	1	0.7732745435
201706300100	2	0.7739452385
201706300500	1	0.7488463343
201706300500	2	0.7500961522
201706300900	1	0.7626921405
201706300900	2	0.7627239456
201706301300	1	0.7519356696
201706301300	2	0.7517722726
201706301700	1	0.7435741633
201706301700	2	0.7442524239
201706302100	1	0.0000000000
201706302100	2	0.0000000000
201707010100	1	0.0000000000
201707010100	2	0.0000000000
201707010500	1	0.0000000000
201707010500	2	0.0000000000
201707010700	1	0.0000000000
201707010700	2	0.0000000000
201707011100	1	0.0000000000
201707011100	2	0.0000000000
201707011500	1	0.0000000000
201707011500	2	0.0000000000
201707011900	1	0.0000000000
201707011900	2	0.0000000000
201707020500	1	0.0000000000
201707020500	2	0.0000000000
201707022100	1	0.0000000000
201707022100	2	0.0000000000
201707030100	1	0.0000000000
201707030100	2	0.0000000000
201707030500	1	0.0000000000
201707030500	2	0.0000000000
201707030900	1	0.0000000000
201707030900	2	0.0000000000
201707031300	1	0.7531395611
201707031300	2	0.5127437699
201707041100	0	0.7542739784
201707041300	0	0.7548318522
201707041300	1	0.7553082153
201707041500	0	0.7554735636
201707041500	1	0.7567226254
201707041700	0	0.7615879227
201707041700	1	0.7637875748
201707041900	0	0.7585021580
201707041900	1	0.7586376934
201707042100	0	0.7440734765
201707042100	1	0.7443610388
201707042300	0	0.7683962164
201707042300	1	0.7688456668
201707050100	0	0.0000000000
201707050100	1	0.0000000000
201707050300	0	0.0000000000
201707050300	1	0.0000000000
201707050700	0	0.7643589489
201707050700	1	0.7645078955
201707050900	0	0.7670552495
201707050900	1	0.7672088815
201707051100	0	0.7620591693
201707051100	1	0.7620772623
201707051300	0	0.7548302760
201707051300	1	0.7549244342
201707051500	0	0.7513292582
201707051500	1	0.7516495582
201707051700	0	0.0000000000
201707051700	1	0.0000000000
201707051900	0	0.7576681735
201707051900	1	0.7585557457
201707052100	0	0.7472235488
201707052100	1	0.7475996029
201707052300	0	0.7564277094
201707052300	1	0.7561706576
201707060100	0	0.7753931727
201707060100	1	0.7756281024
201707060300	0	0.7733983708
201707060300	1	0.7725681785
201707060700	0	0.7541252468
201707060700	1	0.7543104943
201707060900	0	0.7611584198
201707060900	1	0.7612295185
201707062300	0	0.7569130340
201707062300	1	0.7567722662
201707070100	0	0.7799438197
201707070100	1	0.7800055378
201707070500	0	0.7422921979
201707070500	1	0.7421392030
201707070700	0	0.7561299307
201707070700	1	0.7563611034
201707070900	0	0.7612383697
201707070900	1	0.7614893401
201707071100	0	0.7460943856
201707071100	1	0.7452595003
201707071300	0	0.7497519072
201707071300	1	0.7492234619
201707071500	0	0.7496526993
201707071500	1	0.7503786692
201707071700	0	0.7558158704
201707071700	1	0.7559569202
201707071900	0	0.7562732513
201707071900	1	0.7565059225
201707072100	0	0.7457156886
201707072100	1	0.7464517006
201707072300	0	0.7584039578
201707072300	1	0.7583938908
201707080100	0	0.7754088851
201707080100	1	0.7763997909
201707080500	0	0.7491797005
201707080500	1	0.7494672020
201707080700	0	0.7575425606
201707080700	1	0.7576774514
201707080900	0	0.7629882471
201707080900	1	0.7632253548
201707081100	0	0.7537859514
201707081100	1	0.7535695857
201707081300	0	0.7503497842
201707081300	1	0.7505531419
201707081500	0	0.7485120071
201707081500	1	0.7491016074
201707081700	0	0.7487759099
201707081700	1	0.7491339076
201707081900	0	0.7573604651
201707081900	1	0.7576644049
201707082100	0	0.7338977262
201707082100	1	0.7329782021
201707082300	0	0.7617040684
201707082300	1	0.7623716744
201707090100	0	0.7742383595
201707090100	1	0.7740778716
201707090300	0	0.7737292399
201707090300	1	0.7739352488
201707090500	0	0.7518015914
201707090500	1	0.7519833034
201707090700	0	0.7567415556
201707090700	1	0.7568134370
201707090900	0	0.7653204277
201707090900	1	0.7653314515
201707091100	0	0.7594029610
201707091100	1	0.7594578160
201707091300	0	0.7479892011
201707091300	1	0.7481783793
201707091500	0	0.7514293907
201707091500	1	0.7515971073
201707091700	0	0.7419343109
201707091700	1	0.7430012741
201707091900	0	0.7518450234
201707091900	1	0.7530524139
201707092100	0	0.7505827375
201707092100	1	0.7506763497
201707092300	0	0.7624609873
201707092300	1	0.7630188935
201707100100	0	0.7805591154
201707100100	1	0.7807644327
201707100300	0	0.7777233665
201707100300	1	0.7776793404
201707100500	0	0.7531347310
201707100500	1	0.7532077142
201707100700	0	0.7601069334
201707100700	1	0.7601457203
201707100900	0	0.7653316745
201707100900	1	0.7653157250
201707101100	0	0.7548091490
201707101100	1	0.7547108041
201707101300	0	0.0000000000
201707101300	1	0.0000000000
201707101500	0	0.7472102686
201707101500	1	0.7464025904
201707101700	0	0.7565816702
201707101700	1	0.7570625741
201707101900	0	0.7650108648
201707101900	1	0.7651714611
201707102100	0	0.7469062584
201707102100	1	0.7464532575
201707102300	0	0.7568992676
201707102300	1	0.7568538438
201707110100	0	0.7778493038
201707110100	1	0.7783473762
201707110500	0	0.7513199101
201707110500	1	0.7516922065
201707110700	0	0.7621883319
201707110700	1	0.7620816556
201707110900	0	0.7661341434
201707110900	1	0.7661371547
201707111100	0	0.7516074862
201707111100	1	0.7509355968
201707111300	0	0.7524363008
201707111300	1	0.7534573818
201707111500	0	0.7505303322
201707111500	1	0.7519284414
201707111700	0	0.7592879524
201707111700	1	0.7592692804
201707111900	0	0.7609452707
201707111900	1	0.7610453925
201707112100	0	0.7471015505
201707112100	1	0.7468323506
201707112300	0	0.7604746819
201707112300	1	0.7608822985
201707120100	0	0.7696343925
201707120100	1	0.7696465366
201707120300	0	0.7685641522
201707120300	1	0.7701216682
201707120500	0	0.7517207168
201707120500	1	0.7524569556
201707120700	0	0.7609963217
201707120700	1	0.7618640847
201707120900	0	0.7695258168
201707120900	1	0.7696348292
201707121100	0	0.7515980757
201707121100	1	0.7514356745
201707121300	0	0.7490485865
201707121300	1	0.7506330129
201707121500	0	0.7562059166
201707121500	1	0.7570198832
201707121700	0	0.7560519936
201707121700	1	0.7564249154
201707121900	0	0.7537361104
201707121900	1	0.7536777116
201707122100	0	0.7365700002
201707122100	1	0.7379965866
201707122300	0	0.7650439989
201707122300	1	0.7653058472
201707130100	0	0.7676222210
201707130100	1	0.7682806623
201707130300	0	0.7710322217
201707130300	1	0.7723106891
201707130500	0	0.7520412471
201707130500	1	0.7521675036
201707130700	0	0.7676755500
201707130700	1	0.7678680923
201707130900	0	0.7720274492
201707130900	1	0.7721140638
201707131100	0	0.7577673448
201707131100	1	0.7581635420
201707131300	0	0.7498362734
201707131300	1	0.7514407490
201707131500	0	0.0000000000
201707131500	1	0.0000000000
201707131700	0	0.7485819379
201707131700	1	0.7491090703
201707131900	0	0.7211488661
201707131900	1	0.7225101312
201707132100	0	0.7465586865
201707132100	1	0.7480564096
201707132300	0	0.7604688856
201707132300	1	0.7606503243
201707140100	0	0.7743738089
201707140100	1	0.7739740215
201707140300	0	0.7698331908
201707140300	1	0.7702218488
201707140500	0	0.7538755207
201707140500	1	0.7544073217
201707140700	0	0.7589233651
201707140700	1	0.7591050247
201707140900	0	0.7646403668
201707140900	1	0.7646234867
201707141100	0	0.7590384061
201707141100	1	0.7592797220
201707141300	0	0.7514720625
201707141300	1	0.7519110455
201707141500	0	0.7580325092
201707141500	1	0.7585448169
201707141700	0	0.7631462294
201707141700	1	0.7632175038
201707141900	0	0.7599715257
201707141900	1	0.7607261922
201707142100	0	0.7363893855
201707142100	1	0.7357025332
201707142300	0	0.7606124543
201707142300	1	0.7608573381
201707150100	0	0.7585280432
201707150100	1	0.7586513482
201707150300	0	0.7433772025
201707150300	1	0.7408708424
201707150500	0	0.7363809622
201707150500	1	0.7388990999
201707150700	0	0.7563101726
201707150700	1	0.7567773570
201707150900	0	0.7585536754
201707150900	1	0.7587540624
201707151100	0	0.7491443196
201707151100	1	0.7490913187
201707151300	0	0.7455081557
201707151300	1	0.7461678018
201707151500	0	0.7433720851
201707151500	1	0.7443117492
201707151700	0	0.7408199064
201707151700	1	0.7398427544
201707151900	0	0.7456184769
201707151900	1	0.7471143534
201707152100	0	0.7419285008
201707152100	1	0.7418131590
201707152300	0	0.7576953153
201707152300	1	0.7578017963
201707160100	0	0.7717859161
201707160100	1	0.7724493793
201707160300	0	0.7380626894
201707160300	1	0.7356173025
201707160500	0	0.7450922325
201707160500	1	0.7458892608
201707160700	0	0.7523291280
201707160700	1	0.7519802202
201707160900	0	0.7577097030
201707160900	1	0.7579850186
201707161100	0	0.7520272597
201707161100	1	0.7521097302
201707161300	0	0.7454569573
201707161300	1	0.7469356151
201707161500	0	0.7472547711
201707161500	1	0.7474685284
201707161700	0	0.7204134342
201707161700	1	0.7218956120
201707161900	0	0.7549345813
201707161900	1	0.7551423606
201707162100	0	0.7461886480
201707162100	1	0.7463159904
201707162300	0	0.7603618339
201707162300	1	0.7608923763
201707170100	0	0.7796345967
201707170100	1	0.7797595942
201707170300	0	0.7780292191
201707170300	1	0.7779211125
201707170500	0	0.7504482495
201707170500	1	0.7504093928
201707170700	0	0.7579452089
201707170700	1	0.7582273483
201707170900	0	0.7647867414
201707170900	1	0.7649092175
201707171100	0	0.7554621338
201707171100	1	0.7556806953
201707171300	0	0.7461252151
201707171300	1	0.7465080130
201707171500	0	0.0000000000
201707171500	1	0.0000000000
201707171700	0	0.7520142915
201707171700	1	0.7521772390
201707171900	0	0.7485784593
201707171900	1	0.7489747234
201707172100	0	0.7405474529
201707172100	1	0.7402164276
201707172300	0	0.7567606601
201707172300	1	0.7565159293
201707180100	0	0.7760812506
201707180100	1	0.7771681692
201707180300	0	0.7723321129
201707180300	1	0.7728520376
201707180500	0	0.7500823483
201707180500	1	0.7507994154
201707180700	0	0.7543274026
201707180700	1	0.7543099785
201707180900	0	0.7610212653
201707180900	1	0.7610455478
201707181100	0	0.7542066633
201707181100	1	0.7541658067
201707181300	0	0.7479909554
201707181300	1	0.7483464248
201707181500	0	0.7462661532
201707181500	1	0.7464337330
201707181700	0	0.7537934534
201707181700	1	0.7545242825
201707181900	0	0.7399865377
201707181900	1	0.7413280045
201707182200	0	0.7342533365
201707182200	1	0.7336522032
201707190100	0	0.0000000000
201707190100	1	0.0000000000
201707190400	0	0.0000000000
201707190400	1	0.0000000000
201707190700	0	0.0000000000
201707190700	1	0.0000000000
201707191000	0	0.0000000000
201707191000	1	0.0000000000
201707191300	0	0.7493698950
201707191300	1	0.7489836209
201707191600	0	0.7491398432
201707191600	1	0.7508910331
201707191900	0	0.7547030499
201707191900	1	0.7550278798
201707192200	0	0.7509280767
201707192200	1	0.7489970042
201707200100	0	0.7469203905
201707200100	1	0.7449182385
201707200400	0	0.7643141798
201707200400	1	0.7713536992
201707200700	0	0.7591313295
201707200700	1	0.7592643034
201707201000	0	0.7618211490
201707201000	1	0.7617542409
201707201300	0	0.7451839308
201707201300	1	0.7455537128
201707201600	0	0.7529091595
201707201600	1	0.7549179356
201707201900	0	0.7516403148
201707201900	1	0.7509967454
201707202200	0	0.7551959836
201707202200	1	0.7557639640
201707210100	0	0.7722625855
201707210100	1	0.7721757172
201707210400	0	0.7615307010
201707210400	1	0.7621122250
201707210700	0	0.7631824424
201707210700	1	0.7631731943
201707211000	0	0.7625336850
201707211000	1	0.7624708047
201707211300	0	0.7462432864
201707211300	1	0.7468375335
201707211600	1	0.7578422279
201707211600	2	0.7580471462
201707211900	1	0.7458190690
201707211900	2	0.7456418730
201707212200	1	0.7314767554
201707212200	2	0.7295315777
201707220100	1	0.7684647970
201707220100	2	0.7684260335
201707220400	1	0.7576632997
201707220400	2	0.7582889206
201707220700	1	0.7571415391
201707220700	2	0.7572093296
201707221000	1	0.7551062234
201707221000	2	0.7549536057
201707221300	1	0.7356805719
201707221300	2	0.7358589059
201707221600	1	0.7517112053
201707221600	2	0.7521926335
201707221900	1	0.7468614117
201707221900	2	0.7475536172
201707222200	1	0.7462642687
201707222200	2	0.7465383335
201707230400	1	0.7600377382
201707230400	2	0.7604372744
201707231000	1	0.7617033211
201707231000	2	0.7620773126
201707231300	1	0.7498539812
201707231300	2	0.7496570337
201707231600	1	0.7492978972
201707231600	2	0.7497874495
201707231900	1	0.7412781583
201707231900	2	0.7415732605
201707232200	1	0.7458170599
201707232200	2	0.7455291044
201707240100	1	0.7721823612
201707240100	2	0.7724657415
201707240400	1	0.7662196602
201707240400	2	0.7666081738
201707240700	1	0.7616580128
201707240700	2	0.7615774289
201707241000	1	0.7586298009
201707241000	2	0.7580659650
201707241300	0	0.7469670025
201707241300	1	0.7475502822
201707241600	0	0.7464798200
201707241600	1	0.7474108568
201707241900	0	0.7518905075
201707241900	1	0.7526512946
201707242200	0	0.7446324926
201707242200	1	0.7447690041
201707250100	0	0.7684628316
201707250100	1	0.7694096582
201707250400	0	0.7594458333
201707250400	1	0.7599241876
201707250700	0	0.7608334046
201707250700	1	0.7607087714
201707251000	0	0.7586168814
201707251000	1	0.7587279212
201707251300	0	0.7475604840
201707251300	1	0.7477035372
201707251600	0	0.7480426726
201707251600	1	0.7497965253
201707251900	0	0.7437852536
201707251900	1	0.7449805057
201707252200	0	0.7290925107
201707252200	1	0.7327833025
201707260100	0	0.7715573642
201707260100	1	0.7723297249
201707260400	0	0.7587446109
201707260400	1	0.7596925968
201707260700	0	0.7585912136
201707260700	1	0.7594285309
201707261000	0	0.7645630232
201707261000	1	0.7650087637
201707261300	0	0.7526341476
201707261300	1	0.7536236365
201707261600	0	0.7521038256
201707261600	1	0.7532243565
201707261900	0	0.7437387322
201707261900	1	0.7444676489
201707262200	0	0.7381875133
201707262200	1	0.7361741991
201707270100	0	0.7610520426
201707270100	1	0.7631115930
201707270400	0	0.7637005215
201707270400	1	0.7642050843
201707270700	0	0.7607132466
201707270700	1	0.7609892656
201707271000	0	0.7592300702
201707271000	1	0.7597818801
201707271300	0	0.7520551313
201707271300	1	0.7518690074
201707271600	0	0.7538563808
201707271600	1	0.7547803932
201707271900	0	0.7566240730
201707271900	1	0.7572330365
201707272200	0	0.7549965800
201707272200	1	0.7547001516
201707280100	0	0.7768564416
201707280100	1	0.7775713683
201707280400	0	0.7610615886
201707280400	1	0.7611639226
201707280700	0	0.7605117367
201707280700	1	0.7608808156
201707281000	0	0.7598256557
201707281000	1	0.7597956151
201707281300	0	0.7566788721
201707281300	1	0.7567846661
201707281600	0	0.7559881040
201707281600	1	0.7561212467
201707281900	0	0.7490414023
201707281900	1	0.7503464373
201707282200	0	0.7411088811
201707282200	1	0.7419118359
201707290100	0	0.7793023746
201707290100	1	0.7800910011
201707290400	0	0.7650381476
201707290400	1	0.7649340828
201707290700	0	0.7557864330
201707290700	1	0.7564570895
201707291000	0	0.7695016485
201707291000	1	0.7699984249
201707291300	0	0.7591275347
201707291300	1	0.7595933173
201707291600	0	0.7616891472
201707291600	1	0.7617132842
201707291900	0	0.7563915860
201707291900	1	0.7562992171
201707292200	0	0.7483945055
201707292200	1	0.7494337600
201707300100	0	0.7720865978
201707300100	1	0.7730639181
201707300400	0	0.7659519916
201707300400	1	0.7662931215
201707300700	0	0.7548247346
201707300700	1	0.7549450045
201707301000	0	0.7627044512
201707301000	1	0.7628529704
201707301300	0	0.7515992353
201707301300	1	0.7516957126
201707301600	0	0.7474502975
201707301600	1	0.7473135715
201707301900	0	0.7470017837
201707301900	1	0.7470297139
201707302200	0	0.7516540192
201707302200	1	0.7521011859
201707310100	0	0.7790592090
201707310100	1	0.7792059956
201707310400	0	0.7620955174
201707310400	1	0.7625132332
201707310700	0	0.7562473749
201707310700	1	0.7563564330
201707311000	0	0.7649719395
201707311000	1	0.7654293513
201707311300	0	0.7570860774
201707311300	1	0.7572241720
201707311600	0	0.7515929251
201707311600	1	0.7522575272
201707311900	0	0.7585959640
201707311900	1	0.7589606644
201707312200	0	0.7364620738
201707312200	1	0.7380559407
201708010100	0	0.7628724895
201708010100	1	0.7638042952
201708010400	0	0.7642039182
201708010400	1	0.7649017228
201708010700	0	0.7586789639
201708010700	1	0.7592048953
201708011000	0	0.7578351784
201708011000	1	0.7585859596
201708011300	0	0.7479780842
201708011300	1	0.7493999383
201708011600	0	0.0000000000
201708011600	1	0.0000000000
201708011900	0	0.7367454050
201708011900	1	0.7373454380
201708012200	0	0.7352660275
201708012200	1	0.7354385029
201708020100	0	0.7737920066
201708020100	1	0.7750330647
201708020400	0	0.7574597810
201708020400	1	0.7577934101
201708020700	0	0.7543748494
201708020700	1	0.7548633711
201708021000	0	0.7613961208
201708021000	1	0.7616945973
201708021300	0	0.7398222879
201708021300	1	0.7401525547
201708021600	0	0.7429236209
201708021600	1	0.7435195431
201708021900	0	0.7381595127
201708021900	1	0.7376907681
201708022200	0	0.7508887847
201708022200	1	0.7510518203
201708030100	0	0.7655852405
201708030100	1	0.7674623897
201708030400	0	0.7580632161
201708030400	1	0.7581183516
201708030700	0	0.7521520550
201708030700	1	0.7521982399
201708031000	0	0.7564956322
201708031000	1	0.7567518785
201708031300	0	0.7473073439
201708031300	1	0.7472753528
201708031600	0	0.7486867683
201708031600	1	0.7489088068
201708031900	0	0.7497100360
201708031900	1	0.7484919259
201708032200	0	0.7304484991
201708032200	1	0.7304165211
201708040100	0	0.7741175511
201708040100	1	0.7748391939
201708040400	0	0.7606710721
201708040400	1	0.7605006386
201708040700	0	0.7569803243
201708040700	1	0.7571311071
201708041000	0	0.7563172308
201708041000	1	0.7563918869
201708041300	0	0.7505412802
201708041300	1	0.7504232226
201708041600	0	0.7344409733
201708041600	1	0.7357970531
201708041900	0	0.7570722114
201708041900	1	0.7569526046
201708042200	0	0.7352045829
201708042200	1	0.7366873750
201708050100	0	0.7668654800
201708050100	1	0.7679822903
201708050400	0	0.7586670256
201708050400	1	0.7595427810
201708050700	0	0.7530140721
201708050700	1	0.7533739867
201708051000	0	0.7576706175
201708051000	1	0.7576823564
201708051300	0	0.7463246330
201708051300	1	0.7459007020
201708051600	0	0.7480743345
201708051600	1	0.7487527432
201708051900	0	0.7467315853
201708051900	1	0.7461899718
201708052200	0	0.7379518572
201708052200	1	0.7399475222
201708060100	0	0.7703986721
201708060100	1	0.7714253391
201708060400	0	0.7614786518
201708060400	1	0.7603798343
201708060700	0	0.7548789426
201708060700	1	0.7547309115
201708061000	0	0.7593285237
201708061000	1	0.7592929598
201708061300	0	0.7474586340
201708061300	1	0.7480222100
201708061600	0	0.7523444632
201708061600	1	0.7524829523
201708061900	0	0.7551336469
201708061900	1	0.7543627987
201708062200	0	0.7535905568
201708062200	1	0.7542291783
201708070100	0	0.7756363422
201708070100	1	0.7759526123
201708070400	0	0.7697662563
201708070400	1	0.7706897250
201708070700	0	0.7593234371
201708070700	1	0.7595260454
201708071000	0	0.7592984004
201708071000	1	0.7594155035
201708071300	0	0.7519843234
201708071300	1	0.7521636150
201708071600	0	0.7472569238
201708071600	1	0.7460678720
201708071900	0	0.7593516642
201708071900	1	0.7602168117
201708072200	0	0.7448923563
201708072200	1	0.7443562362
201708080100	0	0.7770674607
201708080100	1	0.7777823638
201708080400	0	0.7678134560
201708080400	1	0.7686514565
201708080700	0	0.7590784492
201708080700	1	0.7600336711
201708081000	0	0.7611567074
201708081000	1	0.7613059107
201708081300	0	0.7548602651
201708081300	1	0.7548095272
201708081600	0	0.7453808750
201708081600	1	0.7458516034
201708081900	0	0.7599273903
201708081900	1	0.7596952957
201708082200	0	0.7526311673
201708082200	1	0.7514152009
201708090100	0	0.7801668699
201708090100	1	0.7806943535
201708090400	0	0.7684896102
201708090400	1	0.7687575199
201708090700	0	0.7605084808
201708090700	1	0.7605274469
201708091000	0	0.7612573444
201708091000	1	0.7616947231
201708091300	0	0.7549267164
201708091300	1	0.7552820584
201708091600	0	0.7490477485
201708091600	1	0.7500844368
201708091900	0	0.7599037918
201708091900	1	0.7600348569
201708092200	0	0.7521842484
201708092200	1	0.7523804147
201708100100	0	0.7795080047
201708100100	1	0.7802027023
201708100400	0	0.7649020864
201708100400	1	0.7652169111
201708100700	0	0.7587756493
201708100700	1	0.7587143566
201708101000	0	0.7615741114
201708101000	1	0.7618362830
201708101300	0	0.7488267618
201708101300	1	0.7490314971
201708101600	0	0.7498441891
201708101600	1	0.7501078557
201708101900	0	0.7558363726
201708101900	1	0.7559123040
201708102200	0	0.7496785175
201708102200	1	0.7495018203
201708110100	0	0.7753790315
201708110100	1	0.7760884173
201708110400	0	0.7673586421
201708110400	1	0.7673366072
