201710012100	1	0.7216368893
201710020100	0	0.7669649010
201710020100	1	0.7673584699
201710020500	0	0.7317943379
201710020500	1	0.7319510831
201710020700	0	0.7362041426
201710020700	1	0.7362371397
201710021100	0	0.7383947501
201710021100	1	0.7385732329
201710021500	0	0.7308423449
201710021500	1	0.7311561723
201710021900	0	0.7379682686
201710021900	1	0.7381776777
201710022300	0	0.7431562002
201710022300	1	0.7426255073
201710030300	0	0.7552637211
201710030300	1	0.7555776216
201710030700	0	0.7372663496
201710030700	1	0.7378024622
201710031100	0	0.7379259675
201710031100	1	0.7376526188
201710031500	0	0.7361104087
201710031500	1	0.7362140772
201710031900	0	0.7286513350
201710031900	1	0.7289749402
201710032300	0	0.7509075513
201710032300	1	0.7511251394
201710040300	0	0.7528012589
201710040300	1	0.7529369031
201710040700	0	0.7234420497
201710040700	1	0.7235739113
201710041100	0	0.7361990669
201710041100	1	0.7365755543
201710041500	0	0.7347288753
201710041500	1	0.7352633581
201710041900	0	0.7295105327
201710041900	1	0.7294028240
201710042300	0	0.7413993476
201710042300	1	0.7420868481
201710050300	0	0.7620040112
201710050300	1	0.7626514214
201710050700	0	0.7403676001
201710050700	1	0.7402342122
201710051100	0	0.7412914760
201710051100	1	0.7394234051
201710051500	0	0.7386692057
201710051500	1	0.7386746801
201710051900	0	0.7441043895
201710051900	1	0.7440201414
201710052300	0	0.7646424506
201710052300	1	0.7645475604
201710060300	0	0.7705009529
201710060300	1	0.7705214163
201710060700	0	0.7553798107
201710060700	1	0.7554307133
201710061100	0	0.7614647328
201710061100	1	0.7623356353
201710061500	0	0.7532355360
201710061500	1	0.7526911907
201710061900	0	0.7481098140
201710061900	1	0.7487006059
201710062300	0	0.7656962648
201710062300	1	0.7656970518
201710070300	0	0.7737831411
201710070300	1	0.7748161790
201710070700	0	0.7553971991
201710070700	1	0.7554730983
201710071100	0	0.7603657958
201710071100	1	0.7602783059
201710071500	0	0.7485544963
201710071500	1	0.7487061610
201710071900	0	0.7491027001
201710071900	1	0.7492654730
201710072300	0	0.7620286135
201710072300	1	0.7604014676
201710080300	0	0.7752100232
201710080300	1	0.7745132078
201710080700	0	0.7499908201
201710080700	1	0.7503797830
201710081100	0	0.7581734951
201710081100	1	0.7579745596
201710081500	0	0.7545832815
201710081500	1	0.7544982423
201710081900	0	0.7517980053
201710081900	1	0.7506390055
201710082300	0	0.7634666667
201710082300	1	0.7649066420
201710090500	0	0.7466186378
201710090500	1	0.7463437423
201710091000	0	0.7544457641
201710091000	1	0.7541491362
201710091300	0	0.7554714886
201710091300	1	0.7552530986
201710091900	0	0.7425985384
201710091900	1	0.7432132903
201710100100	0	0.7725608497
201710100100	1	0.7726376676
201710100700	0	0.7498872838
201710100700	1	0.7496625645
201710101300	0	0.7454036709
201710101300	1	0.7457531404
201710101700	0	0.7517327464
201710101700	1	0.7516254665
201710102100	0	0.7419208743
201710102100	1	0.7422174348
201710110500	0	0.7403964731
201710110500	1	0.7414963003
201710110900	0	0.7630838370
201710110900	1	0.7625162027
201710111300	0	0.0000000000
201710111300	1	0.0000000000
201710111700	0	0.7456184171
201710111700	1	0.7458265514
201710112100	0	0.7377117899
201710112100	1	0.7374917739
201710120100	0	0.7675820474
201710120100	1	0.7698597080
201710120500	0	0.7396998835
201710120500	1	0.7391784327
201710120900	0	0.7639877797
201710120900	1	0.7643076826
201710121500	0	0.7422910086
201710121500	1	0.7422261636
201710160930	0	0.7464679982
201710160930	1	0.7455783996
201710161800	0	0.7401590704
201710161800	1	0.7400644006
201710170600	0	0.7274616862
201710170600	1	0.7279724090
201710171200	0	0.7450746942
201710171800	0	0.7403419722
201710180000	0	0.7654994276
201710180930	0	0.7548065436
201710181600	0	0.7460431512
201710182200	0	0.7429802501
201710190400	0	0.7454482391
201710191000	0	0.7545779881
201710191600	0	0.0000000000
201710200000	0	0.7667687777
201710200600	0	0.7306174402
201710201800	0	0.7451411274
201710210200	0	0.7655715318
201710211000	0	0.7509121570
201710211800	0	0.7444193167
201710220200	0	0.7660416686
201710221000	0	0.7549350895
201710221800	0	0.7436473937
201710230200	0	0.7640613273
201710231000	0	0.7515486010
201710231800	0	0.7447741608
201710240200	0	0.7650787804
201710241000	0	0.7561470320
201710241800	0	0.7478520774
201710250200	0	0.7682458727
201710251000	0	0.7535824690
201710251800	0	0.7444605387
201710260200	0	0.7674750175
201710261000	0	0.0000000000
201710261800	0	0.7481141397
201710270200	0	0.7665812516
201710271000	0	0.7556447212
201710271800	0	0.7469842236
201710280200	0	0.7674792833
201710281000	0	0.7487865001
201710281800	0	0.7407729227
201710290200	0	0.7670313448
201710291000	0	0.7573281191
201710291800	0	0.7452214446
201710300200	0	0.7645630552
201710301000	0	0.7570627806
201710301800	0	0.7445712933
201710310200	0	0.7646623403
201710311000	0	0.7600634369
201710311800	0	0.7502229144
201711010200	0	0.7637724132
201711011000	0	0.7531762256
201711011800	0	0.7447316563
201711020200	0	0.7627459736
201711021000	0	0.7526710353
201711021800	0	0.7470793736
201711030200	0	0.7683841353
201711031000	0	0.7499602045
201711031800	0	0.7436103937
201711040200	0	0.7719129169
201711041000	0	0.7539844376
201711041800	0	0.7414252099
201711050200	0	0.7707505505
201711051000	0	0.7528212373
201711051800	0	0.7344376176
201711060200	0	0.7597383874
201711061000	0	0.7526764249
201711061800	0	0.7412708051
201711070200	0	0.7471178176
201711071000	0	0.7533156697
201711071800	0	0.7548130018
201711080200	0	0.7692181668
201711081000	0	0.7617452835
201711081800	0	0.7576239866
201711090200	0	0.7734226842
201711091000	0	0.7628092527
201711091800	0	0.7573436018
201711100200	0	0.7658482291
201711101000	0	0.7650121514
201711101800	0	0.7520755375
201711110200	0	0.7674940381
201711111000	0	0.7515135846
201711111800	0	0.7563026810
201711120200	0	0.7777648805
201711121000	0	0.7662020312
201711121800	0	0.7484116471
201711130200	0	0.7683744222
201711131000	0	0.7610385729
201711131800	0	0.7462073466
201711140200	0	0.7652259479
201711141000	0	0.7584640542
201711141800	0	0.7447820891
201711150200	0	0.7685478826
201711151000	0	0.7602987237
201711151800	0	0.7477261827
201711160200	0	0.7644748593
201711161000	0	0.7576045559
201711161800	0	0.7481489288
201711170200	0	0.7693621441
201711171000	0	0.7570556623
201711171800	0	0.7426870985
201711180200	0	0.7684350988
201711181000	0	0.7598308761
201711181800	0	0.7452130658
201711190200	0	0.7692172313
201711191000	0	0.7574065039
201711191800	0	0.7402391732
201711200200	0	0.7633180401
201711201000	0	0.7594008211
201711201800	0	0.7444035727
201711210200	0	0.7565097729
201711211000	0	0.7542438726
201711211800	0	0.7397670426
201711220200	0	0.7610078970
201711221000	0	0.7553699589
201711221800	0	0.7484296240
201711230200	0	0.7547294865
201711231000	0	0.7478012440
201711231800	0	0.7395321816
201711240200	0	0.7598079961
201711241000	0	0.7559780517
201711241800	0	0.7430134219
201711250200	0	0.7537126628
201711251000	0	0.7512658986
201711251800	0	0.7432383932
201711260200	0	0.7578984413
201711261000	0	0.7530371041
201711261800	0	0.7492509307
201711270200	0	0.7535574468
201711271000	0	0.7524767682
201711271800	0	0.7405121097
201711280200	0	0.7549094799
201711281000	0	0.7527520453
201711281800	0	0.7400101087
201711290200	0	0.7541779879
201711291000	0	0.7487411226
201711291800	0	0.7406933471
201711281000_0	0	0.0000000000
201711281000_0	0	0.0000000000
201711281000_5	0	0.5991108359
201711281000_5	1	0.7414783015
201711281000_10	0	0.0000000000
201711281000_10	1	0.0000000000
201711281000_15	0	0.0000000000
201711281000_15	1	0.0000000000
201711281000_20	0	0.5031937575
201711281000_20	1	0.5002172517
201711281000_2	0	0.0000000000
201711281000_2	1	0.0000000000
201711281000_2	0	0.0000000000
201711281000_2	1	0.0000000000
201711281000_2	0	0.6876573966
201711281000_2	1	0.6172211912
201711281000_9	0	0.5035864823
201711281000_9	1	0.5074945766
201711281000_10	0	0.5579597325
201711281000_10	1	0.4576415760
201711281000_11	0	0.4999774418
201711281000_11	1	0.5434210726
201711281000_13	0	0.6710164247
201711281000_13	1	0.5011203378
201711281000_15	0	0.5567457132
201711281000_15	1	0.4883614636
201711281000_16	0	0.5000000256
201711281000_16	1	0.5127252467
201711281000_18	0	0.7032433736
201711281000_18	1	0.5171083555
201711281000_20	0	0.6949347648
201711281000_20	1	0.5026125073
201711281000_21	0	0.4559238177
201711281000_21	1	0.4881762620
201711281000_22	0	0.6768560014
201711281000_22	1	0.4671838790
201711281000_24	0	0.6557169919
201711281000_24	1	0.4659948449
201711281000_26	0	0.6793141211
201711281000_26	1	0.5006283356
201711281000_28	0	0.5019767637
201711281000_28	1	0.5166804553
201711281000_29	0	0.5196109832
201711281000_29	1	0.4578038121
201711281000_30	0	0.4914963066
201711281000_30	1	0.4510716716
201711281000_31	0	0.6932137370
201711281000_31	1	0.4354203924
201711281000_33	0	0.6533365030
201711281000_33	1	0.5161443471
201711281000_35	0	0.6497990336
201711281000_35	1	0.4469054554
201711281000_37	0	0.6941572565
201711281000_37	1	0.5231686705
201711281000_38	0	0.6785188100
201711281000_38	1	0.4977931037
201711281000_40	0	0.6732427768
201711281000_40	1	0.4960185485
201711281000_42	0	0.6738942077
201711281000_42	1	0.4549010726
201711281000_44	0	0.6870148496
201711281000_44	1	0.4322477964
201711281000_46	0	0.6851632187
201711281000_46	1	0.5183817037
201711281000_48	0	0.7017691353
201711281000_48	1	0.5068421219
201711281000_50	0	0.5052507152
201711281000_50	1	0.4577856465
201711281000_1	0	0.6594245665
201711281000_1	1	0.4736840413
201711281000_7	0	0.6262921033
201711281000_7	1	0.4663546858
201711281000_8	0	0.6523909472
201711281000_8	1	0.4705860338
201711281000_12	0	0.7003486228
201711281000_12	1	0.4796472814
201711281000_14	0	0.6658775615
201711281000_14	1	0.4770155699
201711281000_17	0	0.6805640085
201711281000_17	1	0.5550471480
201711281000_19	0	0.6997652548
201711281000_19	1	0.4753462696
201711281000_23	0	0.6540342143
201711281000_23	1	0.5675641851
201711281000_25	0	0.6905802786
201711281000_25	1	0.5022997048
201711281000_27	0	0.4716484968
201711281000_27	1	0.5219673756
201711281000_32	0	0.4758547960
201711281000_32	1	0.5080213351
201711281000_34	0	0.4872990755
201711281000_34	1	0.5352506424
201711281000_36	0	0.5003306773
201711281000_36	1	0.5425022536
201711281000_39	0	0.7090001253
201711281000_39	1	0.5538582036
201711281000_41	0	0.5263881398
201711281000_41	1	0.5783032624
201711281000_43	0	0.6441081800
201711281000_43	1	0.4719497125
201711281000_45	0	0.6179526414
201711281000_45	1	0.5048523472
201711281000_47	0	0.6633479854
201711281000_47	1	0.5020987659
201711281000_49	0	0.6842073160
201711281000_49	1	0.5061739552
201711281000_1	0	0.6692937313
201711281000_1	1	0.4736830400
201711281000_2	0	0.6969769292
201711281000_2	1	0.6172218105
201711281000_3	0	0.6604988447
201711281000_3	1	0.5172260545
201711281000_4	0	0.6733589871
201711281000_4	1	0.5462402764
201711281000_5	0	0.4680826744
201711281000_5	1	0.4940252904
201711281000_6	0	0.7042564564
201711281000_6	1	0.4873270547
201711281000_7	0	0.5473745712
201711281000_7	1	0.4663558117
201711281000_8	0	0.6896397779
201711281000_8	1	0.4705860338
201711281000_9	0	0.5453098598
201711281000_9	1	0.5075344001
201711281000_10	0	0.6368728185
201711281000_10	1	0.4576707081
201711281000_11	0	0.5181143086
201711281000_11	1	0.5434300015
201711281000_12	0	0.6779960160
201711281000_12	1	0.4798877400
201711281000_13	0	0.6880686169
201711281000_13	1	0.5011169508
201711281000_14	0	0.4887700195
201711281000_14	1	0.4771428293
201711281000_15	0	0.5061691571
201711281000_15	1	0.4883532026
201711281000_16	0	0.6877002062
201711281000_16	1	0.5127253864
201711281000_17	0	0.4776903687
201711281000_17	1	0.5549384938
